更新时间,#genre#
足协杯 大连可为VS辽宁铁人楠波湾 全场回放（鲁靖明） 15:20,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/599/5106612599/media/5106612599_5337989158_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784397&pid=2028597139&timestamp=20260620100210&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965507795&ParentNodeID=-99&assertID=5701784397&client_ip=171.8.79.254&SecurityKey=20260620100210&promotionId=&mvid=5106612599&mcid=1003&mpid=120000576945&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=91552d710a0fa12617b93b96fb5c5418&sv=10004&ct=android
足协杯 宁波职业足球俱乐部VS重庆铜梁龙 孙雨轩 16:50,http://flvalipull2mgsplive.miguvideo.com:80/mglive/pcstation12_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495493&pid=2028597139&timestamp=20260620120245&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965334342&ParentNodeID=-99&assertID=7510495493&client_ip=171.8.79.254&SecurityKey=20260620120245&promotionId=&mvid=7510247412&mcid=500020&mpid=120000576958&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7f6154498f4400a6660723fdef1428b4&sv=10004&ct=android
足协杯 山西崇德荣海VS青岛西海岸 全场回放（张昊泽） 15:20,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/647/5106612647/media/5106612647_5337989302_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784396&pid=2028597139&timestamp=20260620100210&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965507836&ParentNodeID=-99&assertID=5701784396&client_ip=171.8.79.254&SecurityKey=20260620100210&promotionId=&mvid=5106612647&mcid=1003&mpid=120000577155&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=05cd37a0d4151c499f19ba158b719274&sv=10004&ct=android
足协杯 广东广州豹足球俱乐部VS北京国安 全场回放（涂远） 19:20,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/671/5106612671/media/5106612671_5337996421_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784520&pid=2028597139&timestamp=20260620100217&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965511256&ParentNodeID=-99&assertID=5701784520&client_ip=171.8.79.254&SecurityKey=20260620100217&promotionId=&mvid=5106612671&mcid=1003&mpid=120000577089&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2f37c2234144664fffbafc45e581ca72&sv=10004&ct=android
足协杯 广西恒宸VS山东泰山 石庆圣 19:20,http://flvzypull2mgsplive.miguvideo.com:80/mglive/pcstation61_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495477&pid=2028597139&timestamp=20260620120251&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965334253&ParentNodeID=-99&assertID=7510495477&client_ip=171.8.79.254&SecurityKey=20260620120251&promotionId=&mvid=7510247404&mcid=500020&mpid=120000577235&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=675daacb1b87fd9aa5e1488e5666beb1&sv=10004&ct=android
足协杯 无锡吴钩VS青岛海牛 鲁靖明 18:50,http://flvyxpull2mgsplive.miguvideo.com:80/mglive/pcstation13_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495489&pid=2028597139&timestamp=20260620120247&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965334321&ParentNodeID=-99&assertID=7510495489&client_ip=171.8.79.254&SecurityKey=20260620120247&promotionId=&mvid=7510247410&mcid=500020&mpid=120000576961&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0eafcad09fb2c465b710a4b68641b4c0&sv=10004&ct=android
足协杯 杭州临平吴越VS大连英博 全场回放（石庆圣） 19:20,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/747/5106612747/media/5106612747_5337996640_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784547&pid=2028597139&timestamp=20260620100217&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965511384&ParentNodeID=-99&assertID=5701784547&client_ip=171.8.79.254&SecurityKey=20260620100217&promotionId=&mvid=5106612747&mcid=1003&mpid=120000576947&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6281f30b18bf2b46144daebd0a66faac&sv=10004&ct=android
足协杯 江西庐山VS河南俱乐部彩陶坊 全场回放 19:20,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/739/5106612739/media/5106612739_5338001146_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784533&pid=2028597139&timestamp=20260620100218&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965513323&ParentNodeID=-99&assertID=5701784533&client_ip=171.8.79.254&SecurityKey=20260620100218&promotionId=&mvid=5106612739&mcid=1003&mpid=120000577234&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=979793f0032c9e557a344eb1a2ff36b1&sv=10004&ct=android
足协杯 江西庐山VS河南俱乐部彩陶坊 全场回放（梁祥宇） 19:20,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/612/740/5106612740/media/5106612740_5337996715_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784534&pid=2028597139&timestamp=20260620100218&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965511391&ParentNodeID=-99&assertID=5701784534&client_ip=171.8.79.254&SecurityKey=20260620100218&promotionId=&mvid=5106612740&mcid=1003&mpid=120000577234&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f08fc71dfe265bb8531ab013e335efae&sv=10004&ct=android
足协杯 深圳青年人VS深圳新鹏城 全场回放（鹿中原） 18:50,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/666/5106612666/media/5106612666_5337997360_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784488&pid=2028597139&timestamp=20260620100213&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965510504&ParentNodeID=-99&assertID=5701784488&client_ip=171.8.79.254&SecurityKey=20260620100213&promotionId=&mvid=5106612666&mcid=1003&mpid=120000576959&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=60a4009205d341d95f123a8670a0dc2e&sv=10004&ct=android
足协杯 石家庄功夫VS上海申花 涂远 19:20,http://flvhspull2mgsplive.miguvideo.com:80/mglive/pcstation15_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495481&pid=2028597139&timestamp=20260620120250&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965334265&ParentNodeID=-99&assertID=7510495481&client_ip=171.8.79.254&SecurityKey=20260620120250&promotionId=&mvid=7510247406&mcid=500020&mpid=120000577091&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2fbab90bca2371f43ed804858551c73c&sv=10004&ct=android
足协杯 苏州东吴VS云南玉昆 刘腾 18:50,http://flvwspull2mgsplive.miguvideo.com:80/mglive/pcstation62_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495473&pid=2028597139&timestamp=20260620100232&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965334170&ParentNodeID=-99&assertID=7510495473&client_ip=171.8.79.254&SecurityKey=20260620100232&promotionId=&mvid=7510247402&mcid=500020&mpid=120000577157&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5080773266d59c01dadfae52c49dca22&sv=10004&ct=android
足协杯 陕西联合VS浙江俱乐部绿城 全场回放（刘腾） 18:50,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/667/5106612667/media/5106612667_5337997854_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784526&pid=2028597139&timestamp=20260620100213&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965511949&ParentNodeID=-99&assertID=5701784526&client_ip=171.8.79.254&SecurityKey=20260620100213&promotionId=&mvid=5106612667&mcid=1003&mpid=120000576944&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c0965e26620ec0a38b8aa7989ff769dd&sv=10004&ct=android
足协杯 青岛红狮VS武汉三镇 张昊泽 15:20,http://flvctypull2mgsplive.miguvideo.com:80/mglive/pcstation11_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510495497&pid=2028597139&timestamp=20260620120244&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965334362&ParentNodeID=-99&assertID=7510495497&client_ip=171.8.79.254&SecurityKey=20260620120244&promotionId=&mvid=7510247414&mcid=500020&mpid=120000576946&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a3bb3c853814d61ae4c6080b79fe1ac6&sv=10004&ct=android
足球联赛,http://live-cmvideo.cmread.com:80/migu/lunbo/wudaliansai/57/20230310/01.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=37390fe8508db105ef85c897db9015f6
香格里拉越野赛 比赛日 解说 06:30,http://flvwspull2mgsplive.miguvideo.com:80/mglive/mgss182_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510489527&pid=2028597139&timestamp=20260620120240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965033564&ParentNodeID=-99&assertID=7510489527&client_ip=171.8.79.254&SecurityKey=20260620120240&promotionId=&mvid=7510244429&mcid=500020&mpid=120000578733&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a85ba3c73e2798cbbd19fefeb7650cff&sv=10004&ct=android
马拉松系列赛 2026“中国建设银行”嘉峪关长城马拉松 2026“中国建设银行”嘉峪关长城马拉松 06:45,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss136_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510498745&pid=2028597139&timestamp=20260620100227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965490256&ParentNodeID=-99&assertID=7510498745&client_ip=171.8.79.254&SecurityKey=20260620100227&promotionId=&mvid=7510249038&mcid=500020&mpid=120000580495&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=82cf38af0bf1875edd2f22c3c4931140&sv=10004&ct=android
马拉松系列赛 2026“黄河旋风杯”塔城半程马拉松 2026“黄河旋风杯”塔城半程马拉松 07:45,http://flvhspull2mgsplive.miguvideo.com:80/mglive/mgss137_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510498605&pid=2028597139&timestamp=20260620100227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965477512&ParentNodeID=-99&assertID=7510498605&client_ip=171.8.79.254&SecurityKey=20260620100227&promotionId=&mvid=7510248968&mcid=500020&mpid=120000580469&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ce23986c67cdfe901c006dd281570b0c&sv=10004&ct=android
齐鲁超赛 临沂队VS烟台队 2026赛季山东省齐鲁足球超级联赛第六轮: 临沂队VS烟台队 16:00,http://flvzypull2mgsplive.miguvideo.com:80/mglive/mgss242_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496587&pid=2028597139&timestamp=20260620100231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965381519&ParentNodeID=-99&assertID=7510496587&client_ip=171.8.79.254&SecurityKey=20260620100231&promotionId=&mvid=7510247959&mcid=500020&mpid=120000580132&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=54cced842d75faea5e56affc9765edda&sv=10004&ct=android
齐鲁超赛 威海文旅集团队VS日照队 2026赛季山东省齐鲁足球超级联赛第六轮: 威海文旅集团队VS日照队 19:30,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss241_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496581&pid=2028597139&timestamp=20260620120252&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965381488&ParentNodeID=-99&assertID=7510496581&client_ip=171.8.79.254&SecurityKey=20260620120252&promotionId=&mvid=7510247956&mcid=500020&mpid=120000580126&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=890d94af9c00de019ba75d6b0c10e859&sv=10004&ct=android
齐鲁超赛 枣庄丰源轮胎队VS青岛平企联青春 2026赛季山东省齐鲁足球超级联赛第六轮: 枣庄丰源轮胎队VS青岛平企联青春 19:00,http://flvyxpull2mgsplive.miguvideo.com:80/mglive/mgss243_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496589&pid=2028597139&timestamp=20260620100234&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965381524&ParentNodeID=-99&assertID=7510496589&client_ip=171.8.79.254&SecurityKey=20260620100234&promotionId=&mvid=7510247960&mcid=500020&mpid=120000580134&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ee000b0b872635b26a099287cd74a2a3&sv=10004&ct=android
齐鲁超赛 淄博齐稷锐思达VS东营队 2026赛季山东省齐鲁足球超级联赛第六轮: 淄博齐稷锐思达VS东营队 19:30,http://flvalipull2mgsplive.miguvideo.com:80/mglive/mgss243_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496585&pid=2028597139&timestamp=20260620120252&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965381508&ParentNodeID=-99&assertID=7510496585&client_ip=171.8.79.254&SecurityKey=20260620120252&promotionId=&mvid=7510247958&mcid=500020&mpid=120000580131&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=acf00a951768b809e5b2c44cb1a4072c&sv=10004&ct=android
齐鲁超赛 滨州创新队VS济南队 全场回放 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/660/5106612660/media/5106612660_5338000709_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784566&pid=2028597139&timestamp=20260620100218&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965513283&ParentNodeID=-99&assertID=5701784566&client_ip=171.8.79.254&SecurityKey=20260620100218&promotionId=&mvid=5106612660&mcid=1003&mpid=120000580124&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3f7f3ccd8241887bd8257d31906c1e95&sv=10004&ct=android
齐鲁超赛 潍坊队VS德州古贝春 全场回放 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/665/5106612665/media/5106612665_5338000242_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784565&pid=2028597139&timestamp=20260620100218&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965512942&ParentNodeID=-99&assertID=5701784565&client_ip=171.8.79.254&SecurityKey=20260620100218&promotionId=&mvid=5106612665&mcid=1003&mpid=120000580125&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ba4020c43a6e420e07403dd97c718d54&sv=10004&ct=android
齐鲁超赛 聊城传奇农商行VS济宁港航 2026赛季山东省齐鲁足球超级联赛第六轮: 聊城传奇农商行VS济宁港航 16:00,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss242_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496583&pid=2028597139&timestamp=20260620120244&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965381499&ParentNodeID=-99&assertID=7510496583&client_ip=171.8.79.254&SecurityKey=20260620120244&promotionId=&mvid=7510247957&mcid=500020&mpid=120000580128&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e5465ff9e9206e887edd215f3ff5fee7&sv=10004&ct=android
齐鲁超赛 菏泽队VS泰安泰山城建队 2026赛季山东省齐鲁足球超级联赛第六轮: 菏泽队VS泰安泰山城建队 19:00,http://flvyxpull2mgsplive.miguvideo.com:80/mglive/mgss244_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510496591&pid=2028597139&timestamp=20260620100234&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965381560&ParentNodeID=-99&assertID=7510496591&client_ip=171.8.79.254&SecurityKey=20260620100234&promotionId=&mvid=7510247961&mcid=500020&mpid=120000580136&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0995d38c25c577b5938f10b8b15ccb19&sv=10004&ct=android
龙舟邀请赛 海上龙舟嘉年华 2026粤港澳大湾区(深州南澳)海上龙舟嘉年华全场回放 08:45,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/580/5106612580/media/5106612580_5337982274_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784188&pid=2028597139&timestamp=20260620120228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965504975&ParentNodeID=-99&assertID=5701784188&client_ip=171.8.79.254&SecurityKey=20260620120228&promotionId=&mvid=5106612580&mcid=1003&mpid=120000580147&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c10e48a494526138e9b76d8e2034adb2&sv=10004&ct=android
龙舟邀请赛 粤港澳龙舟邀请赛 2026粤港澳龙舟邀请赛全场回放（官方解说） 08:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/612/309/5106612309/media/5106612309_5337982941_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701784059&pid=2028597139&timestamp=20260620120228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965505220&ParentNodeID=-99&assertID=5701784059&client_ip=171.8.79.254&SecurityKey=20260620120228&promotionId=&mvid=5106612309&mcid=1003&mpid=120000580148&playurlVersion=WX-A1-9.6.1.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=18c7587acf2197cd5a6e2ae07b99a3cc&sv=10004&ct=android


🏈咪咕赛事🏆️,#genre#
咪视通-1,http://lt.hxtre.com:35455/itv/3000000001000005308.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-2,http://lt.hxtre.com:35455/itv/3000000001000005969.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-3,http://lt.hxtre.com:35455/itv/3000000001000007218.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-4,http://lt.hxtre.com:35455/itv/3000000001000008001.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-5,http://lt.hxtre.com:35455/itv/3000000001000008176.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-6,http://lt.hxtre.com:35455/itv/3000000001000008379.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-7,http://lt.hxtre.com:35455/itv/3000000001000010129.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-8,http://lt.hxtre.com:35455/itv/3000000001000010948.m3u8$肥羊lt.hxtre?cdn=FifastbLive
咪视通-9,http://lt.hxtre.com:35455/itv/3000000001000028638.m3u8$肥羊lt.hxtre?cdn=FifastbLive
